ExamineeID,TaskID,RaterID,Score,Order,Date
8,1,25,4,61,2015/12/16 13:58
10,1,25,5,62,2015/12/16 13:58
34,1,25,4,63,2015/12/16 13:59
7,1,25,4,64,2015/12/16 13:59
22,1,25,3,65,2015/12/16 13:59
19,1,25,3,66,2015/12/16 14:13
15,1,25,4,67,2015/12/16 14:14
21,1,25,5,68,2015/12/16 14:14
31,2,25,2,69,2015/12/16 14:14
2,2,25,5,70,2015/12/16 14:14
17,2,25,5,71,2015/12/16 14:15
11,2,25,4,72,2015/12/16 14:15
27,2,25,5,73,2015/12/16 14:15
5,2,25,3,74,2015/12/16 14:15
4,2,25,4,75,2015/12/16 14:34
25,2,25,3,76,2015/12/16 14:34
32,2,25,4,77,2015/12/16 14:34
29,2,25,3,78,2015/12/16 14:35
1,2,25,4,79,2015/12/16 14:35
24,2,25,3,80,2015/12/16 14:36
33,2,25,3,81,2015/12/16 14:36
12,2,25,2,82,2015/12/16 14:38
13,2,25,2,83,2015/12/16 14:38
20,2,25,4,84,2015/12/16 14:39
26,2,25,4,85,2015/12/16 14:39
30,2,25,4,86,2015/12/16 14:39
6,2,25,3,87,2015/12/16 14:39
16,2,25,1,88,2015/12/16 14:39
14,2,25,5,89,2015/12/16 14:40
3,2,25,3,90,2015/12/16 14:40
18,2,25,3,91,2015/12/16 14:40
23,2,25,1,92,2015/12/16 14:40
9,2,25,2,93,2015/12/16 14:41
28,2,25,5,94,2015/12/16 14:41
8,2,25,5,95,2015/12/16 14:41
10,2,25,5,96,2015/12/16 14:41
34,2,25,3,97,2015/12/16 14:42
7,2,25,5,98,2015/12/16 14:42
22,2,25,4,99,2015/12/16 14:43
19,2,25,3,100,2015/12/16 14:43
15,2,25,1,101,2015/12/16 14:43
21,2,25,5,102,2015/12/16 14:43
31,3,25,5,103,2015/12/16 14:43
2,3,25,5,104,2015/12/16 14:44
17,3,25,5,105,2015/12/16 14:44
11,3,25,4,106,2015/12/16 14:45
27,3,25,3,107,2015/12/16 14:45
5,3,25,5,108,2015/12/16 14:45
4,3,25,5,109,2015/12/16 14:46
25,3,25,4,110,2015/12/16 14:46
32,3,25,3,111,2015/12/16 14:46
29,3,25,4,112,2015/12/16 14:48
1,3,25,4,113,2015/12/16 14:49
24,3,25,5,114,2015/12/16 14:50
33,3,25,4,115,2015/12/16 14:50
12,3,25,5,116,2015/12/16 14:50
13,3,25,5,117,2015/12/16 14:52
20,3,25,4,118,2015/12/16 14:53
26,3,25,5,119,2015/12/16 14:53
30,3,25,5,120,2015/12/16 14:54
6,3,25,5,121,2015/12/16 14:54
16,3,25,2,122,2015/12/16 14:54
14,3,25,3,123,2015/12/16 14:54
3,3,25,3,124,2015/12/16 14:55
18,3,25,5,125,2015/12/16 14:55
23,3,25,2,126,2015/12/16 14:55
9,3,25,2,127,2015/12/16 14:55
28,3,25,4,128,2015/12/16 14:56
8,3,25,5,129,2015/12/16 14:56
10,3,25,3,130,2015/12/16 14:56
34,3,25,5,131,2015/12/16 14:56
7,3,25,4,132,2015/12/16 14:57
22,3,25,3,133,2015/12/16 14:57
19,3,25,4,134,2015/12/16 14:57
15,3,25,5,135,2015/12/16 14:57
21,3,25,5,136,2015/12/16 14:58
31,0,26,5,1,2015/12/20 10:07
2,0,26,3,2,2015/12/20 10:09
17,0,26,3,3,2015/12/20 10:12
11,0,26,5,4,2015/12/20 10:13
27,0,26,1,5,2015/12/20 10:14
5,0,26,3,6,2015/12/20 10:15
4,0,26,3,7,2015/12/20 10:17
25,0,26,3,8,2015/12/20 10:18
32,0,26,4,9,2015/12/20 10:18
29,0,26,4,10,2015/12/20 10:20
1,0,26,3,11,2015/12/20 10:21
24,0,26,1,12,2015/12/20 10:22
33,0,26,4,13,2015/12/20 10:24
12,0,26,4,14,2015/12/20 10:27
13,0,26,1,15,2015/12/20 10:28
20,0,26,3,16,2015/12/20 10:29
26,0,26,3,17,2015/12/20 10:31
30,0,26,2,18,2015/12/20 10:33
6,0,26,2,19,2015/12/20 10:35
16,0,26,2,20,2015/12/20 10:36
14,0,26,3,21,2015/12/20 10:38
3,0,26,3,22,2015/12/20 10:42
18,0,26,2,23,2015/12/20 10:43
23,0,26,1,24,2015/12/20 10:43
9,0,26,4,25,2015/12/20 10:47
28,0,26,5,26,2015/12/20 10:48
8,0,26,3,27,2015/12/20 10:49
10,0,26,3,28,2015/12/20 10:51
34,0,26,2,29,2015/12/20 10:52
7,0,26,4,30,2015/12/20 10:53
22,0,26,2,31,2015/12/20 10:54
19,0,26,1,32,2015/12/20 10:54
15,0,26,2,33,2015/12/20 10:56
21,0,26,3,34,2015/12/20 10:57
31,1,26,3,35,2015/12/20 10:58
2,1,26,3,36,2015/12/20 10:59
17,1,26,4,37,2015/12/20 11:00
11,1,26,4,38,2015/12/20 11:01
27,1,26,3,39,2015/12/20 11:02
5,1,26,2,40,2015/12/20 11:03
4,1,26,5,41,2015/12/20 11:04
25,1,26,2,42,2015/12/20 11:05
32,1,26,3,43,2015/12/20 11:06
29,1,26,2,44,2015/12/20 11:07
1,1,26,3,45,2015/12/20 11:08
24,1,26,1,46,2015/12/20 11:09
33,1,26,4,47,2015/12/20 11:10
12,1,26,3,48,2015/12/20 11:11
13,1,26,2,49,2015/12/20 11:13
20,1,26,4,50,2015/12/20 11:15
26,1,26,5,51,2015/12/20 11:17
30,1,26,3,52,2015/12/20 11:17
6,1,26,2,53,2015/12/20 11:18
16,1,26,1,54,2015/12/20 11:20
14,1,26,3,55,2015/12/20 11:21
3,1,26,3,56,2015/12/20 11:22
18,1,26,3,57,2015/12/20 11:24
23,1,26,3,58,2015/12/20 11:25
9,1,26,1,59,2015/12/20 11:25
28,1,26,4,60,2015/12/20 11:27
8,1,26,3,61,2015/12/20 11:28
10,1,26,3,62,2015/12/20 11:29
34,1,26,3,63,2015/12/20 11:29
7,1,26,3,64,2015/12/20 11:30
22,1,26,4,65,2015/12/20 11:30
19,1,26,4,66,2015/12/20 11:32
15,1,26,4,67,2015/12/20 11:33
21,1,26,3,68,2015/12/20 11:34
31,2,26,3,69,2015/12/20 11:35
2,2,26,3,70,2015/12/20 11:36
17,2,26,3,71,2015/12/20 11:37
11,2,26,4,72,2015/12/20 11:38
27,2,26,2,73,2015/12/20 11:39
5,2,26,2,74,2015/12/20 11:40
4,2,26,4,75,2015/12/20 11:41
25,2,26,1,76,2015/12/20 11:42
32,2,26,4,77,2015/12/20 11:42
29,2,26,2,78,2015/12/20 11:44
1,2,26,2,79,2015/12/20 11:45
24,2,26,5,80,2015/12/20 11:46
33,2,26,4,81,2015/12/20 11:48
12,2,26,3,82,2015/12/20 11:49
13,2,26,3,83,2015/12/20 11:50
20,2,26,3,84,2015/12/20 11:51
26,2,26,2,85,2015/12/20 11:53
30,2,26,3,86,2015/12/20 11:54
6,2,26,2,87,2015/12/20 11:54
16,2,26,5,88,2015/12/20 11:55
14,2,26,3,89,2015/12/20 11:56
3,2,26,4,90,2015/12/20 11:57
18,2,26,3,91,2015/12/20 11:58
23,2,26,1,92,2015/12/20 11:58
9,2,26,3,93,2015/12/20 12:00
28,2,26,3,94,2015/12/20 12:00
8,2,26,2,95,2015/12/20 12:01
10,2,26,4,96,2015/12/20 12:02
34,2,26,3,97,2015/12/20 12:02
7,2,26,3,98,2015/12/20 12:03
22,2,26,3,99,2015/12/20 12:04
19,2,26,4,100,2015/12/20 12:04
15,2,26,1,101,2015/12/20 12:05
21,2,26,5,102,2015/12/20 12:05
31,3,26,3,103,2015/12/20 12:07
2,3,26,3,104,2015/12/20 12:09
17,3,26,2,105,2015/12/20 12:10
11,3,26,3,106,2015/12/20 12:12
27,3,26,3,107,2015/12/20 12:13
5,3,26,1,108,2015/12/20 12:14
4,3,26,2,109,2015/12/20 12:14
25,3,26,3,110,2015/12/20 12:17
32,3,26,4,111,2015/12/20 12:18
29,3,26,2,112,2015/12/20 12:19
1,3,26,2,113,2015/12/20 12:21
24,3,26,4,114,2015/12/20 12:22
33,3,26,2,115,2015/12/20 12:23
12,3,26,3,116,2015/12/20 12:26
13,3,26,4,117,2015/12/20 12:27
20,3,26,4,118,2015/12/20 12:28
26,3,26,4,119,2015/12/20 12:30
30,3,26,4,120,2015/12/20 12:30
6,3,26,2,121,2015/12/20 12:31
16,3,26,1,122,2015/12/20 12:32
14,3,26,3,123,2015/12/20 12:33
3,3,26,2,124,2015/12/20 12:34
18,3,26,4,125,2015/12/20 12:35
23,3,26,1,126,2015/12/20 12:36
9,3,26,5,127,2015/12/20 12:37
28,3,26,2,128,2015/12/20 12:37
8,3,26,2,129,2015/12/20 12:38
10,3,26,4,130,2015/12/20 12:39
34,3,26,5,131,2015/12/20 12:40
7,3,26,4,132,2015/12/20 12:41
22,3,26,2,133,2015/12/20 12:42
19,3,26,4,134,2015/12/20 12:43
15,3,26,2,135,2015/12/20 12:43
21,3,26,3,136,2015/12/20 12:45
31,0,27,4,1,2015/12/22 20:14
8,0,27,4,2,2015/12/22 20:15
2,0,27,4,3,2015/12/22 20:15
17,0,27,5,4,2015/12/22 20:16
11,0,27,4,5,2015/12/22 20:17
27,0,27,3,6,2015/12/22 20:18
5,0,27,4,7,2015/12/22 20:18
4,0,27,3,8,2015/12/22 20:19
25,0,27,2,9,2015/12/22 20:20
31,2,27,4,10,2015/12/22 20:21
2,2,27,5,11,2015/12/22 20:21
17,2,27,3,12,2015/12/22 20:22
11,2,27,2,13,2015/12/22 20:23
27,2,27,3,14,2015/12/22 20:24
5,2,27,4,15,2015/12/22 20:25
4,2,27,5,16,2015/12/22 20:25
25,2,27,5,17,2015/12/22 20:26
32,2,27,5,18,2015/12/22 20:26
29,2,27,3,19,2015/12/22 20:27
31,1,27,2,20,2015/12/22 20:28
2,1,27,3,21,2015/12/22 20:29
17,1,27,4,22,2015/12/22 20:31
31,3,27,3,23,2015/12/22 20:31
2,3,27,3,24,2015/12/22 20:32
17,3,27,4,25,2015/12/22 20:33
11,3,27,3,26,2015/12/22 20:33
11,1,27,5,27,2015/12/22 20:34
27,1,27,3,28,2015/12/22 20:35
5,1,27,3,29,2015/12/22 20:36
4,1,27,5,30,2015/12/22 20:36
25,1,27,3,31,2015/12/22 20:37
32,1,27,4,32,2015/12/22 20:37
32,0,27,3,33,2015/12/22 20:38
29,0,27,5,34,2015/12/22 20:39
1,0,27,3,35,2015/12/22 20:39
24,0,27,4,36,2015/12/22 20:40
33,0,27,2,37,2015/12/22 20:40
12,0,27,5,38,2015/12/22 20:41
13,0,27,5,39,2015/12/22 20:42
20,0,27,4,40,2015/12/22 20:43
1,2,27,3,41,2015/12/22 20:44
26,0,27,3,42,2015/12/22 20:45
30,0,27,4,43,2015/12/22 20:45
27,3,27,3,44,2015/12/22 20:47
5,3,27,3,45,2015/12/22 20:48
4,3,27,4,46,2015/12/22 20:49
25,3,27,2,47,2015/12/22 20:50
32,3,27,2,48,2015/12/22 20:51
29,3,27,2,49,2015/12/22 20:51
1,3,27,4,50,2015/12/22 20:52
24,3,27,3,51,2015/12/22 20:52
6,0,27,3,52,2015/12/24 9:04
16,0,27,2,53,2015/12/24 9:08
14,0,27,5,54,2015/12/24 9:08
3,0,27,3,55,2015/12/24 9:09
18,0,27,2,56,2015/12/24 9:09
23,0,27,3,57,2015/12/24 9:10
9,0,27,5,58,2015/12/24 9:11
28,0,27,5,59,2015/12/24 9:11
29,1,27,5,60,2015/12/24 9:11
1,1,27,3,61,2015/12/24 9:12
24,1,27,3,62,2015/12/24 9:12
24,2,27,4,63,2015/12/24 9:13
33,1,27,3,64,2015/12/24 9:26
12,1,27,3,65,2015/12/24 9:26
13,1,27,3,66,2015/12/24 10:01
33,2,27,4,67,2015/12/24 10:02
20,1,27,4,68,2015/12/24 10:02
33,3,27,4,69,2015/12/24 10:03
12,3,27,5,70,2015/12/24 10:24
10,0,27,3,71,2015/12/24 10:25
34,0,27,2,72,2015/12/24 10:25
7,0,27,4,73,2015/12/24 10:26
22,0,27,5,74,2015/12/24 10:26
19,0,27,3,75,2015/12/24 10:26
15,0,27,3,76,2015/12/24 10:27
21,0,27,2,77,2015/12/24 10:27
26,1,27,4,78,2015/12/24 10:28
30,1,27,3,79,2015/12/24 10:28
6,1,27,4,80,2015/12/24 10:53
16,1,27,3,81,2015/12/24 10:53
14,1,27,2,82,2015/12/24 10:54
3,1,27,3,83,2015/12/24 10:54
18,1,27,2,84,2015/12/24 10:55
23,1,27,2,85,2015/12/24 10:55
9,1,27,4,86,2015/12/24 10:55
28,1,27,3,87,2015/12/24 11:18
8,1,27,5,88,2015/12/24 11:19
10,1,27,2,89,2015/12/24 11:20
34,1,27,3,90,2015/12/24 11:21
7,1,27,3,91,2015/12/24 11:21
22,1,27,4,92,2015/12/24 11:22
19,1,27,4,93,2015/12/24 12:41
15,1,27,5,94,2015/12/24 12:41
21,1,27,5,95,2015/12/24 12:42
12,2,27,3,96,2015/12/24 12:42
13,2,27,3,97,2015/12/24 12:43
20,2,27,4,98,2015/12/24 12:43
26,2,27,4,99,2015/12/24 12:44
30,2,27,4,100,2015/12/24 12:44
6,2,27,3,101,2015/12/24 12:44
16,2,27,3,102,2015/12/24 12:45
14,2,27,5,103,2015/12/24 12:46
3,2,27,5,104,2015/12/24 12:46
18,2,27,4,105,2015/12/24 12:46
23,2,27,2,106,2015/12/24 12:47
9,2,27,4,107,2015/12/24 12:47
28,2,27,4,108,2015/12/24 12:48
8,2,27,5,109,2015/12/24 12:48
10,2,27,2,110,2015/12/24 12:49
34,2,27,4,111,2015/12/24 12:50
7,2,27,3,112,2015/12/24 12:50
22,2,27,3,113,2015/12/24 12:50
19,2,27,5,114,2015/12/24 12:51
15,2,27,4,115,2015/12/24 12:51
21,2,27,4,116,2015/12/24 12:51
13,3,27,4,117,2015/12/24 12:52
20,3,27,5,118,2015/12/24 12:52
26,3,27,3,119,2015/12/24 12:53
30,3,27,4,120,2015/12/24 12:53
6,3,27,3,121,2015/12/24 12:54
16,3,27,4,122,2015/12/24 12:54
14,3,27,3,123,2015/12/24 12:54
3,3,27,2,124,2015/12/24 12:55
18,3,27,3,125,2015/12/24 12:56
23,3,27,2,126,2015/12/24 12:56
9,3,27,3,127,2015/12/24 12:56
28,3,27,3,128,2015/12/24 12:57
8,3,27,5,129,2015/12/24 12:57
10,3,27,5,130,2015/12/24 12:59
34,3,27,5,131,2015/12/24 12:59
7,3,27,5,132,2015/12/24 13:00
22,3,27,4,133,2015/12/24 13:00
19,3,27,2,134,2015/12/24 13:01
15,3,27,3,135,2015/12/24 13:01
21,3,27,3,136,2015/12/24 13:02
31,0,28,4,1,2015/12/11 21:57
2,0,28,5,2,2015/12/11 21:58
17,0,28,3,3,2015/12/11 22:03
11,0,28,4,4,2015/12/11 23:13
27,0,28,5,5,2015/12/11 23:14
5,0,28,3,6,2015/12/11 23:14
4,0,28,5,7,2015/12/11 23:16
25,0,28,3,8,2015/12/11 23:17
32,0,28,2,9,2015/12/11 23:17
29,0,28,4,10,2015/12/11 23:36
1,0,28,2,11,2015/12/11 23:37
24,0,28,2,12,2015/12/11 23:37
33,0,28,3,13,2015/12/12 0:17
12,0,28,4,14,2015/12/12 0:34
13,0,28,2,15,2015/12/12 0:35
20,0,28,3,16,2015/12/12 0:35
26,0,28,3,17,2015/12/12 0:36
30,0,28,3,18,2015/12/12 0:36
16,0,28,2,19,2015/12/12 0:40
14,0,28,4,20,2015/12/12 0:40
3,0,28,3,21,2015/12/12 0:41
18,0,28,3,22,2015/12/12 0:42
23,0,28,3,23,2015/12/12 0:42
9,0,28,5,24,2015/12/12 0:42
28,0,28,4,25,2015/12/12 0:45
8,0,28,3,26,2015/12/12 0:45
10,0,28,3,27,2015/12/12 0:48
34,0,28,2,28,2015/12/12 0:49
7,0,28,3,29,2015/12/12 0:51
22,0,28,2,30,2015/12/12 0:51
19,0,28,3,31,2015/12/12 0:52
15,0,28,4,32,2015/12/12 0:52
21,0,28,3,33,2015/12/12 0:52
31,1,28,3,34,2015/12/12 0:53
2,1,28,4,35,2015/12/12 0:56
17,1,28,4,36,2015/12/12 0:56
11,1,28,4,37,2015/12/12 0:58
27,1,28,2,38,2015/12/12 1:09
5,1,28,3,39,2015/12/12 1:09
4,1,28,4,40,2015/12/12 2:27
25,1,28,2,41,2015/12/12 2:27
32,1,28,5,42,2015/12/12 2:29
29,1,28,4,43,2015/12/12 2:29
1,1,28,5,44,2015/12/12 2:30
24,1,28,2,45,2015/12/12 2:30
33,1,28,3,46,2015/12/12 2:33
13,1,28,3,47,2015/12/12 2:33
20,1,28,3,48,2015/12/12 2:34
26,1,28,4,49,2015/12/12 2:34
30,1,28,3,50,2015/12/12 2:38
6,1,28,4,51,2015/12/12 2:38
6,0,28,3,52,2015/12/12 2:39
16,1,28,1,53,2015/12/12 2:39
14,1,28,3,54,2015/12/12 2:39
3,1,28,4,55,2015/12/12 2:41
12,1,28,4,56,2015/12/12 2:41
18,1,28,3,57,2015/12/12 2:41
23,1,28,2,58,2015/12/12 2:42
9,1,28,2,59,2015/12/12 2:44
28,1,28,4,60,2015/12/12 2:44
8,1,28,4,61,2015/12/12 2:45
10,1,28,4,62,2015/12/12 2:45
34,1,28,4,63,2015/12/12 2:46
7,1,28,4,64,2015/12/12 2:50
22,1,28,3,65,2015/12/12 2:50
19,1,28,4,66,2015/12/12 2:50
15,1,28,3,67,2015/12/12 2:51
21,1,28,4,68,2015/12/12 2:52
31,2,28,5,69,2015/12/12 9:14
2,2,28,5,70,2015/12/12 9:14
17,2,28,4,71,2015/12/12 9:15
11,2,28,3,72,2015/12/12 9:15
27,2,28,5,73,2015/12/12 9:15
5,2,28,3,74,2015/12/12 9:19
4,2,28,3,75,2015/12/12 9:19
25,2,28,2,76,2015/12/12 9:20
32,2,28,3,77,2015/12/12 9:20
29,2,28,2,78,2015/12/12 9:21
24,2,28,3,79,2015/12/12 9:22
16,2,28,2,80,2015/12/12 9:22
1,2,28,2,81,2015/12/12 9:23
3,2,28,3,82,2015/12/12 9:23
18,2,28,2,83,2015/12/12 9:23
15,2,28,3,84,2015/12/12 9:24
21,2,28,2,85,2015/12/12 9:30
19,2,28,2,86,2015/12/12 9:30
22,2,28,2,87,2015/12/12 9:31
7,2,28,3,88,2015/12/12 9:32
34,2,28,2,89,2015/12/12 9:33
10,2,28,2,90,2015/12/12 9:33
6,2,28,3,91,2015/12/12 9:45
14,2,28,3,92,2015/12/12 9:46
33,2,28,3,93,2015/12/12 9:46
12,2,28,4,94,2015/12/12 9:46
13,2,28,3,95,2015/12/12 9:46
23,2,28,2,96,2015/12/12 9:47
9,2,28,3,97,2015/12/12 9:48
20,2,28,4,98,2015/12/12 9:50
28,2,28,3,99,2015/12/12 9:50
26,2,28,2,100,2015/12/12 9:51
30,2,28,3,101,2015/12/12 9:51
8,2,28,3,102,2015/12/12 9:52
31,3,28,4,103,2015/12/12 10:32
29,3,28,4,104,2015/12/12 10:32
6,3,28,4,105,2015/12/12 10:33
10,3,28,3,106,2015/12/12 10:33
34,3,28,4,107,2015/12/12 10:34
7,3,28,4,108,2015/12/12 10:35
22,3,28,3,109,2015/12/12 10:37
19,3,28,3,110,2015/12/12 10:37
15,3,28,3,111,2015/12/12 10:46
21,3,28,4,112,2015/12/12 10:47
8,3,28,3,113,2015/12/12 10:47
30,3,28,3,114,2015/12/12 10:47
32,3,28,3,115,2015/12/12 10:48
25,3,28,4,116,2015/12/12 10:48
4,3,28,4,117,2015/12/12 10:50
5,3,28,3,118,2015/12/12 10:50
27,3,28,3,119,2015/12/12 10:50
11,3,28,4,120,2015/12/12 10:53
17,3,28,4,121,2015/12/12 10:54
2,3,28,4,122,2015/12/12 10:54
1,3,28,4,123,2015/12/12 10:54
16,3,28,4,124,2015/12/12 10:54
14,3,28,4,125,2015/12/12 10:55
3,3,28,3,126,2015/12/12 10:56
18,3,28,3,127,2015/12/12 10:56
23,3,28,2,128,2015/12/12 10:56
9,3,28,4,129,2015/12/12 10:57
28,3,28,4,130,2015/12/12 10:57
26,3,28,5,131,2015/12/12 10:57
20,3,28,3,132,2015/12/12 10:58
13,3,28,5,133,2015/12/12 10:59
12,3,28,5,134,2015/12/12 10:59
33,3,28,4,135,2015/12/12 11:00
24,3,28,3,136,2015/12/12 11:01
31,0,29,5,1,2015/12/20 23:58
2,0,29,5,2,2015/12/20 23:59
17,0,29,5,3,2015/12/21 0:00
11,0,29,5,4,2015/12/21 0:00
27,0,29,2,5,2015/12/21 0:02
5,0,29,4,6,2015/12/21 0:03
4,0,29,4,7,2015/12/21 0:04
25,0,29,3,8,2015/12/21 0:05
32,0,29,5,9,2015/12/21 0:06
29,0,29,3,10,2015/12/21 0:06
1,0,29,3,11,2015/12/21 0:07
24,0,29,2,12,2015/12/21 0:08
33,0,29,3,13,2015/12/21 0:09
12,0,29,4,14,2015/12/21 0:10
13,0,29,1,15,2015/12/21 0:11
20,0,29,2,16,2015/12/21 0:12
26,0,29,2,17,2015/12/21 0:13
30,0,29,3,18,2015/12/21 0:14
6,0,29,2,19,2015/12/21 0:15
16,0,29,3,20,2015/12/21 0:16
14,0,29,5,21,2015/12/21 0:17
3,0,29,3,22,2015/12/21 0:18
18,0,29,2,23,2015/12/21 0:19
23,0,29,1,24,2015/12/21 0:19
9,0,29,4,25,2015/12/21 0:21
28,0,29,3,26,2015/12/21 0:22
8,0,29,3,27,2015/12/21 0:22
10,0,29,3,28,2015/12/21 0:24
34,0,29,3,29,2015/12/21 0:36
7,0,29,5,30,2015/12/21 0:37
22,0,29,3,31,2015/12/21 0:37
19,0,29,1,32,2015/12/21 0:40
15,0,29,2,33,2015/12/21 0:40
21,0,29,5,34,2015/12/21 0:41
31,1,29,3,35,2015/12/21 0:42
2,1,29,5,36,2015/12/21 0:43
17,1,29,5,37,2015/12/21 0:43
11,1,29,4,38,2015/12/21 0:44
27,1,29,5,39,2015/12/21 0:44
5,1,29,3,40,2015/12/21 0:46
4,1,29,5,41,2015/12/21 0:46
25,1,29,2,42,2015/12/21 0:46
32,1,29,4,43,2015/12/21 0:47
29,1,29,3,44,2015/12/21 0:47
1,1,29,3,45,2015/12/21 0:48
24,1,29,2,46,2015/12/21 0:49
33,1,29,4,47,2015/12/21 0:49
12,1,29,4,48,2015/12/21 0:53
13,1,29,4,49,2015/12/21 0:53
20,1,29,3,50,2015/12/21 0:55
26,1,29,4,51,2015/12/21 0:56
30,1,29,3,52,2015/12/21 0:57
30,2,29,5,53,2015/12/21 0:57
6,1,29,2,54,2015/12/21 0:59
16,1,29,1,55,2015/12/21 0:59
14,1,29,3,56,2015/12/21 1:00
3,1,29,3,57,2015/12/21 1:00
18,1,29,4,58,2015/12/21 1:01
23,1,29,3,59,2015/12/21 1:01
9,1,29,3,60,2015/12/21 1:03
28,1,29,5,61,2015/12/21 1:03
8,1,29,5,62,2015/12/21 1:04
10,1,29,3,63,2015/12/21 1:04
34,1,29,4,64,2015/12/21 1:05
7,1,29,4,65,2015/12/21 1:06
22,1,29,4,66,2015/12/21 1:06
19,1,29,4,67,2015/12/21 1:07
15,1,29,5,68,2015/12/21 1:08
21,1,29,3,69,2015/12/21 1:09
30,3,29,4,70,2015/12/21 1:10
31,2,29,3,71,2015/12/21 1:10
21,2,29,5,72,2015/12/21 1:11
31,3,29,3,73,2015/12/21 1:12
21,3,29,5,74,2015/12/21 1:13
2,2,29,4,75,2015/12/21 12:42
17,2,29,3,76,2015/12/21 12:43
11,2,29,4,77,2015/12/21 12:44
27,2,29,4,78,2015/12/21 12:44
5,2,29,4,79,2015/12/21 12:45
4,2,29,5,80,2015/12/21 12:46
25,2,29,5,81,2015/12/21 12:47
32,2,29,5,82,2015/12/21 12:48
29,2,29,3,83,2015/12/21 12:48
1,2,29,2,84,2015/12/21 12:49
24,2,29,4,85,2015/12/21 12:50
33,2,29,4,86,2015/12/21 12:51
12,2,29,4,87,2015/12/21 12:52
13,2,29,3,88,2015/12/21 12:53
20,2,29,5,89,2015/12/21 12:54
26,2,29,3,90,2015/12/21 12:55
6,2,29,3,91,2015/12/21 12:56
16,2,29,2,92,2015/12/21 12:59
14,2,29,3,93,2015/12/21 13:00
3,2,29,3,94,2015/12/21 13:02
18,2,29,3,95,2015/12/21 13:04
23,2,29,3,96,2015/12/21 13:09
9,2,29,5,97,2015/12/21 13:13
28,2,29,3,98,2015/12/21 14:41
8,2,29,3,99,2015/12/21 15:19
10,2,29,3,100,2015/12/21 15:19
34,2,29,3,101,2015/12/21 15:20
7,2,29,4,102,2015/12/21 15:53
22,2,29,5,103,2015/12/21 15:59
19,2,29,5,104,2015/12/21 16:01
15,2,29,2,105,2015/12/21 16:01
2,3,29,4,106,2015/12/21 16:02
17,3,29,4,107,2015/12/21 16:03
11,3,29,4,108,2015/12/21 16:14
27,3,29,4,109,2015/12/21 16:16
5,3,29,2,110,2015/12/21 22:47
4,3,29,3,111,2015/12/21 22:47
25,3,29,4,112,2015/12/21 22:53
32,3,29,4,113,2015/12/21 23:02
29,3,29,2,114,2015/12/21 23:02
1,3,29,5,115,2015/12/21 23:04
24,3,29,4,116,2015/12/21 23:14
33,3,29,4,117,2015/12/21 23:18
12,3,29,3,118,2015/12/21 23:21
13,3,29,4,119,2015/12/21 23:23
20,3,29,3,120,2015/12/21 23:27
26,3,29,3,121,2015/12/21 23:29
6,3,29,3,122,2015/12/21 23:33
16,3,29,3,123,2015/12/21 23:35
14,3,29,3,124,2015/12/21 23:36
3,3,29,3,125,2015/12/21 23:39
18,3,29,3,126,2015/12/21 23:40
23,3,29,5,127,2015/12/21 23:42
9,3,29,3,128,2015/12/21 23:45
28,3,29,3,129,2015/12/21 23:47
8,3,29,4,130,2015/12/21 23:48
10,3,29,4,131,2015/12/21 23:49
34,3,29,5,132,2015/12/21 23:51
7,3,29,3,133,2015/12/21 23:52
22,3,29,4,134,2015/12/21 23:52
19,3,29,3,135,2015/12/21 23:53
15,3,29,3,136,2015/12/21 23:53
31,0,30,4,1,2015/12/11 13:50
2,0,30,3,2,2015/12/11 13:51
17,0,30,2,3,2015/12/11 13:51
11,0,30,5,4,2015/12/11 13:52
27,0,30,1,5,2015/12/11 13:53
5,0,30,2,6,2015/12/11 13:53
4,0,30,5,7,2015/12/11 13:54
25,0,30,3,8,2015/12/11 13:54
32,0,30,3,9,2015/12/11 13:55
29,0,30,4,10,2015/12/11 13:55
1,0,30,4,11,2015/12/11 13:56
24,0,30,1,12,2015/12/11 13:56
33,0,30,2,13,2015/12/11 13:57
12,0,30,4,14,2015/12/11 13:57
13,0,30,4,15,2015/12/11 13:57
20,0,30,2,16,2015/12/11 13:58
26,0,30,2,17,2015/12/11 13:59
30,0,30,1,18,2015/12/11 13:59
6,0,30,4,19,2015/12/11 14:00
16,0,30,4,20,2015/12/11 14:00
14,0,30,5,21,2015/12/11 14:00
3,0,30,2,22,2015/12/11 14:00
18,0,30,5,23,2015/12/11 14:01
23,0,30,2,24,2015/12/11 14:01
9,0,30,5,25,2015/12/11 14:02
28,0,30,4,26,2015/12/11 14:03
8,0,30,4,27,2015/12/11 14:03
10,0,30,5,28,2015/12/11 14:03
34,0,30,2,29,2015/12/11 14:04
22,0,30,2,30,2015/12/11 14:04
7,0,30,2,31,2015/12/11 14:05
19,0,30,4,32,2015/12/11 14:05
15,0,30,3,33,2015/12/11 14:05
21,0,30,3,34,2015/12/11 14:05
31,1,30,2,35,2015/12/11 14:06
2,1,30,2,36,2015/12/11 14:06
17,1,30,3,37,2015/12/11 14:07
11,1,30,4,38,2015/12/11 14:07
27,1,30,1,39,2015/12/11 14:07
5,1,30,3,40,2015/12/11 14:08
4,1,30,3,41,2015/12/11 14:08
25,1,30,3,42,2015/12/11 14:08
32,1,30,2,43,2015/12/11 14:09
29,1,30,4,44,2015/12/11 14:09
1,1,30,2,45,2015/12/11 14:09
